Times,Velocityms,Accelms2,PressurePa,TempC,Humiditypct,WindSpeedms,Altitudem,AltitudemREDUNDANT,VelocitymsREDUNDANT,Accelms2REDUNDANT,PressurePaREDUNDANT,TempCREDUNDANT,HumiditypctREDUNDANT,WindSpeedmsREDUNDANT
63.900000000000006,-4.401927304789594,0.0,909.4353722517099,26.063058384552754,83,4.6,866.0224,866.0224,-4.401927304789594,0.0,909.4353722517099,26.063058384552754,83,4.6
13.9,49.0171,-9.894442786121937,967.030139017536,30.270792107166812,63,9.4,345.21380849999997,345.21380849999997,49.0171,-9.894442786121937,967.030139017536,30.270792107166812,63,9.4
111.7,-4.30435353672911,0.0,935.3326374849464,29.44829846911397,47,7.2,657.6143999999999,657.6143999999999,-4.30435353672911,0.0,935.3326374849464,29.44829846911397,47,7.2
33.9,-4.34481593418096,0.0,897.1600522111194,29.933031825865548,45,7.2,996.8224,996.8224,-4.34481593418096,0.0,897.1600522111194,29.933031825865548,45,7.2
9.1,96.10510000000001,-9.678769336002675,927.3687313090376,28.269140256247866,75,3.8,721.1339684999999,721.1339684999999,96.10510000000001,-9.678769336002675,927.3687313090376,28.269140256247866,75,3.8
103.30000000000001,-4.424575880520722,0.0,926.6600859591425,29.361430037123007,70,4.1,694.2384,694.2384,-4.424575880520722,0.0,926.6600859591425,29.361430037123007,70,4.1
36.300000000000004,-4.342358723241031,0.0,902.9911583692051,28.06077650373709,51,6.8,986.3584,986.3584,-4.342358723241031,0.0,902.9911583692051,28.06077650373709,51,6.8
133.8,-4.324228848664277,0.0,941.6338055522956,27.906073505432133,71,6.4,561.2583999999999,561.2583999999999,-4.324228848664277,0.0,941.6338055522956,27.906073505432133,71,6.4
5.2,134.3641,-10.006930390340724,951.9296274643397,29.406919969977857,47,7.2,527.2891485,527.2891485,134.3641,-10.006930390340724,951.9296274643397,29.406919969977857,47,7.2
107.2,-4.311062777802463,0.0,932.2279757864204,28.40657701140284,75,3.8,677.2343999999999,677.2343999999999,-4.311062777802463,0.0,932.2279757864204,28.40657701140284,75,3.8
110.0,-4.341384679232351,0.0,937.9260489974604,21.753500536839855,75,4.3,665.0264,665.0264,-4.341384679232351,0.0,937.9260489974604,21.753500536839855,75,4.3
127.60000000000001,-4.41898846675491,0.0,943.0837445189705,29.413077127864,47,7.2,588.2903999999999,588.2903999999999,-4.41898846675491,0.0,943.0837445189705,29.413077127864,47,7.2
152.70000000000002,-4.356644545729174,0.0,958.3789361146382,29.866680886271308,44,4.8,478.85439999999994,478.85439999999994,-4.356644545729174,0.0,958.3789361146382,29.866680886271308,44,4.8
59.2,-4.412244939288278,0.0,909.8290252574262,29.993888290883643,65,9.3,886.5144,886.5144,-4.412244939288278,0.0,909.8290252574262,29.993888290883643,65,9.3
98.10000000000001,-4.370298290206706,0.0,928.8451484135537,30.309523958674664,39,10.0,716.9104,716.9104,-4.370298290206706,0.0,928.8451484135537,30.309523958674664,39,10.0
101.10000000000001,-4.334920210815677,0.0,930.2006571720863,29.258888650751626,47,7.2,703.8303999999999,703.8303999999999,-4.334920210815677,0.0,930.2006571720863,29.258888650751626,47,7.2
86.60000000000001,-4.408686809727956,0.0,922.8609769364731,29.874596449651566,65,9.3,767.0503999999999,767.0503999999999,-4.408686809727956,0.0,922.8609769364731,29.874596449651566,65,9.3
96.10000000000001,-4.335122952624824,0.0,922.2862463429635,30.624240404155707,60,1.8,725.6303999999999,725.6303999999999,-4.335122952624824,0.0,922.2862463429635,30.624240404155707,60,1.8
52.400000000000006,-4.386614294269351,0.0,904.2024124741988,26.327156002596933,73,7.1,916.1623999999999,916.1623999999999,-4.386614294269351,0.0,904.2024124741988,26.327156002596933,73,7.1
67.0,-4.301737281427005,0.0,916.6822189627195,29.668190227101718,44,4.8,852.5064,852.5064,-4.301737281427005,0.0,916.6822189627195,29.668190227101718,44,4.8
101.5,-4.373013682504881,0.0,925.7947249889752,29.3751266484036,70,4.1,702.0863999999999,702.0863999999999,-4.373013682504881,0.0,925.7947249889752,29.3751266484036,70,4.1
30.8,-4.350100316404463,0.0,896.9589827286463,30.063953571321846,39,10.0,1010.3384,1010.3384,-4.350100316404463,0.0,896.9589827286463,30.063953571321846,39,10.0
48.6,-4.296525397441272,0.0,905.2844298620696,30.112878411450737,39,10.0,932.7304,932.7304,-4.296525397441272,0.0,905.2844298620696,30.112878411450737,39,10.0
122.30000000000001,-4.25932649613253,0.0,944.2121321969638,27.98411475973883,51,6.8,611.3983999999998,611.3983999999998,-4.25932649613253,0.0,944.2121321969638,27.98411475973883,51,6.8
140.4,-4.371754389771926,0.0,944.8651055270491,27.932584237923173,71,6.4,532.4823999999999,532.4823999999999,-4.371754389771926,0.0,944.8651055270491,27.932584237923173,71,6.4
1.2000000000000002,122.39653706358709,101.9971142196559,1001.7040983995257,28.296153761984908,75,3.8,73.43792223815227,73.43792223815227,122.39653706358709,101.9971142196559,1001.7040983995257,28.296153761984908,75,3.8
46.1,-4.365060545396505,0.0,901.0717509817624,25.953488962360616,83,4.6,943.6304,943.6304,-4.365060545396505,0.0,901.0717509817624,25.953488962360616,83,4.6
117.5,-4.34683752695022,0.0,941.1206338807239,22.89373858752541,77,5.1,632.3263999999999,632.3263999999999,-4.34683752695022,0.0,941.1206338807239,22.89373858752541,77,5.1
54.0,-4.354446322616176,0.0,906.8382151888048,28.542850451303174,75,3.8,909.1864,909.1864,-4.354446322616176,0.0,906.8382151888048,28.542850451303174,75,3.8
135.6,-4.40949328666322,0.0,942.9820922421596,27.460817328417175,76,7.0,553.4104,553.4104,-4.40949328666322,0.0,942.9820922421596,27.460817328417175,76,7.0
115.5,-4.284192110337558,0.0,937.2719427421605,29.99447275375936,39,10.0,641.0464,641.0464,-4.284192110337558,0.0,937.2719427421605,29.99447275375936,39,10.0
26.900000000000002,-4.375330816213451,0.0,897.1803431427597,24.921809179149655,68,6.2,1027.3424,1027.3424,-4.375330816213451,0.0,897.1803431427597,24.921809179149655,68,6.2
42.2,-4.368973960931766,0.0,903.1740863038948,25.548376419926374,73,7.2,960.6344,960.6344,-4.368973960931766,0.0,903.1740863038948,25.548376419926374,73,7.2
99.30000000000001,-4.44448744780845,0.0,932.1801649958328,29.750697542301687,44,4.8,711.6783999999999,711.6783999999999,-4.44448744780845,0.0,932.1801649958328,29.750697542301687,44,4.8
21.200000000000003,-4.362700708641061,0.0,887.9128957869058,30.85236936492871,60,9.5,1052.1944,1052.1944,-4.362700708641061,0.0,887.9128957869058,30.85236936492871,60,9.5
105.10000000000001,-4.399175857588821,0.0,935.3593140968945,27.988931501276067,61,5.3,686.3903999999999,686.3903999999999,-4.399175857588821,0.0,935.3593140968945,27.988931501276067,61,5.3
24.3,-4.440392834654195,0.0,893.7611756641891,27.33798831750452,58,6.7,1038.6784,1038.6784,-4.440392834654195,0.0,893.7611756641891,27.33798831750452,58,6.7
111.2,-4.457423215073055,0.0,934.3503609688137,28.031876325660583,74,3.2,659.7944,659.7944,-4.457423215073055,0.0,934.3503609688137,28.031876325660583,74,3.2
102.4,-4.466514587200223,0.0,930.3684100951779,29.827039184151886,56,6.6,698.1623999999999,698.1623999999999,-4.466514587200223,0.0,930.3684100951779,29.827039184151886,56,6.6
152.3,-4.303338118300481,0.0,951.5692360415676,30.294632698364175,63,9.4,480.59839999999997,480.59839999999997,-4.303338118300481,0.0,951.5692360415676,30.294632698364175,63,9.4
42.0,-4.342514109601659,0.0,901.2074625675821,28.41660042592526,75,3.8,961.5064,961.5064,-4.342514109601659,0.0,901.2074625675821,28.41660042592526,75,3.8
122.4,-4.396603559681755,0.0,937.3802637416583,31.456136949958314,55,12.5,610.9623999999999,610.9623999999999,-4.396603559681755,0.0,937.3802637416583,31.456136949958314,55,12.5
69.10000000000001,-4.368219817241343,0.0,912.9786690708781,30.414759340641787,63,6.5,843.3503999999999,843.3503999999999,-4.368219817241343,0.0,912.9786690708781,30.414759340641787,63,6.5
52.7,-4.389038988703018,0.0,906.4058837076585,25.52995995547166,85,5.4,914.8543999999999,914.8543999999999,-4.389038988703018,0.0,906.4058837076585,25.52995995547166,85,5.4
112.80000000000001,-4.397565907022315,0.0,935.4042070067017,29.838050434368125,56,6.6,652.8183999999999,652.8183999999999,-4.397565907022315,0.0,935.4042070067017,29.838050434368125,56,6.6
10.8,79.4281,-10.054310140095405,933.0644022143051,26.384626709959104,73,5.6,665.5436285000001,665.5436285000001,79.4281,-10.054310140095405,933.0644022143051,26.384626709959104,73,5.6
89.7,-4.378208151814082,0.0,923.9814197003877,25.613862051865713,85,5.4,753.5344,753.5344,-4.378208151814082,0.0,923.9814197003877,25.613862051865713,85,5.4
50.900000000000006,-4.352949672637743,0.0,905.1114508467031,29.80157222857983,45,7.2,922.7024,922.7024,-4.352949672637743,0.0,905.1114508467031,29.80157222857983,45,7.2
79.5,-4.346450318479352,0.0,916.2834706491846,30.31563245229271,63,9.4,798.0064,798.0064,-4.346450318479352,0.0,916.2834706491846,30.31563245229271,63,9.4
45.400000000000006,-4.332553576666822,0.0,903.2459925401374,29.66151004833624,56,6.6,946.6823999999999,946.6823999999999,-4.332553576666822,0.0,903.2459925401374,29.66151004833624,56,6.6
17.6,-4.309842184803258,0.0,890.9225988216635,25.504177781178704,53,7.4,1067.8904,1067.8904,-4.309842184803258,0.0,890.9225988216635,25.504177781178704,53,7.4
142.8,-4.319806056375762,0.0,947.1705667970392,30.87670339484681,53,6.5,522.0183999999999,522.0183999999999,-4.319806056375762,0.0,947.1705667970392,30.87670339484681,53,6.5
87.60000000000001,-4.428069534035353,0.0,926.9929242675726,26.705647431761978,69,1.0,762.6904,762.6904,-4.428069534035353,0.0,926.9929242675726,26.705647431761978,69,1.0
141.70000000000002,-4.445443826495575,0.0,950.2928515287167,25.714243059167035,49,10.3,526.8143999999999,526.8143999999999,-4.445443826495575,0.0,950.2928515287167,25.714243059167035,49,10.3
141.9,-4.285909535284287,0.0,948.7007522817192,26.39713200990087,73,5.6,525.9423999999999,525.9423999999999,-4.285909535284287,0.0,948.7007522817192,26.39713200990087,73,5.6
137.6,-4.382096779391844,0.0,948.7412949330476,24.789489875370222,69,6.3,544.6904,544.6904,-4.382096779391844,0.0,948.7412949330476,24.789489875370222,69,6.3
78.10000000000001,-4.3010962702818025,0.0,914.8000393504183,27.973126162229363,71,6.4,804.1104,804.1104,-4.3010962702818025,0.0,914.8000393504183,27.973126162229363,71,6.4
146.6,-4.384184845128605,0.0,951.6770769976109,25.581871016239067,85,5.4,505.45040000000006,505.45040000000006,-4.384184845128605,0.0,951.6770769976109,25.581871016239067,85,5.4
144.1,-4.380473089152209,0.0,955.9912108126449,26.688636100210676,60,2.8,516.3504,516.3504,-4.380473089152209,0.0,955.9912108126449,26.688636100210676,60,2.8
73.60000000000001,-4.324099283138768,0.0,917.0174612164178,28.167414786914886,69,11.8,823.7303999999999,823.7303999999999,-4.324099283138768,0.0,917.0174612164178,28.167414786914886,69,11.8
98.5,-4.382073101644609,0.0,929.4972067549164,29.640740342714565,45,9.5,715.1664,715.1664,-4.382073101644609,0.0,929.4972067549164,29.640740342714565,45,9.5
145.4,-4.389945388469735,0.0,951.8373152045532,24.308744348224735,83,13.4,510.68240000000003,510.68240000000003,-4.389945388469735,0.0,951.8373152045532,24.308744348224735,83,13.4
92.30000000000001,-4.310573111924619,0.0,921.3843733700996,29.38797887936095,70,4.1,742.1983999999999,742.1983999999999,-4.310573111924619,0.0,921.3843733700996,29.38797887936095,70,4.1
96.60000000000001,-4.334606330639124,0.0,928.3057534661117,25.55972427263058,49,10.3,723.4504,723.4504,-4.334606330639124,0.0,928.3057534661117,25.55972427263058,49,10.3
66.7,-4.34503499338259,0.0,915.7264740444618,23.877524923093244,62,7.3,853.8144,853.8144,-4.34503499338259,0.0,915.7264740444618,23.877524923093244,62,7.3
140.1,-4.330614939458554,0.0,948.2840239002209,28.43445576077566,75,3.8,533.7904,533.7904,-4.330614939458554,0.0,948.2840239002209,28.43445576077566,75,3.8
135.8,-4.438511825086639,0.0,951.1324976700075,25.183493261416228,68,2.1,552.5383999999999,552.5383999999999,-4.438511825086639,0.0,951.1324976700075,25.183493261416228,68,2.1
62.6,-4.33866214151053,0.0,908.4613548160204,30.892258655182996,60,2.5,871.6904,871.6904,-4.33866214151053,0.0,908.4613548160204,30.892258655182996,60,2.5
30.200000000000003,-4.367264896462762,0.0,896.502408071162,27.427470392931113,58,6.7,1012.9544,1012.9544,-4.367264896462762,0.0,896.502408071162,27.427470392931113,58,6.7
129.4,-4.325375985019185,0.0,938.3658674085218,30.7702605492393,60,1.8,580.4423999999999,580.4423999999999,-4.325375985019185,0.0,938.3658674085218,30.7702605492393,60,1.8
92.4,-4.412151180481967,0.0,926.6504437891103,30.13396719354966,48,6.4,741.7623999999998,741.7623999999998,-4.412151180481967,0.0,926.6504437891103,30.13396719354966,48,6.4
94.80000000000001,-4.3516228011252,0.0,930.3720483550866,28.221190486029425,61,5.3,731.2983999999999,731.2983999999999,-4.3516228011252,0.0,930.3720483550866,28.221190486029425,61,5.3
88.60000000000001,-4.328870311506603,0.0,924.9159051546919,24.75020647578374,69,6.3,758.3303999999999,758.3303999999999,-4.328870311506603,0.0,924.9159051546919,24.75020647578374,69,6.3
49.1,-4.329385250093542,0.0,907.3991884532724,24.047290246055944,62,7.3,930.5504,930.5504,-4.329385250093542,0.0,907.3991884532724,24.047290246055944,62,7.3
102.80000000000001,-4.341859256976534,0.0,931.0218107457245,30.445442038937255,50,6.3,696.4183999999999,696.4183999999999,-4.341859256976534,0.0,931.0218107457245,30.445442038937255,50,6.3
115.2,-4.401249428489304,0.0,936.3849034738905,28.41295028017248,74,6.2,642.3543999999999,642.3543999999999,-4.401249428489304,0.0,936.3849034738905,28.41295028017248,74,6.2
94.9,-4.365688678054381,0.0,930.1453392622035,22.731708605208944,77,5.1,730.8624,730.8624,-4.365688678054381,0.0,930.1453392622035,22.731708605208944,77,5.1
77.30000000000001,-4.432652350167156,0.0,921.6869337220203,22.903186723976845,77,5.1,807.5983999999999,807.5983999999999,-4.432652350167156,0.0,921.6869337220203,22.903186723976845,77,5.1
22.400000000000002,-4.389829666450384,0.0,896.4997373460421,27.998545140531736,51,6.8,1046.9624,1046.9624,-4.389829666450384,0.0,896.4997373460421,27.998545140531736,51,6.8
58.1,-4.395648066557504,0.0,912.817080451169,28.288713910953746,61,5.3,891.3104,891.3104,-4.395648066557504,0.0,912.817080451169,28.288713910953746,61,5.3
25.8,-4.327944494078929,0.0,891.8041772658792,26.382322254846837,73,7.1,1032.1384,1032.1384,-4.327944494078929,0.0,891.8041772658792,26.382322254846837,73,7.1
119.10000000000001,-4.276273680075239,0.0,942.6451425157342,27.92862712539836,51,6.8,625.3503999999999,625.3503999999999,-4.276273680075239,0.0,942.6451425157342,27.92862712539836,51,6.8
120.0,-4.367954612107439,0.0,938.627879074442,28.136499212024933,74,3.2,621.4264,621.4264,-4.367954612107439,0.0,938.627879074442,28.136499212024933,74,3.2
115.5,-4.331725734649692,0.0,937.8278572989472,30.37058843310262,48,6.4,641.0464,641.0464,-4.331725734649692,0.0,937.8278572989472,30.37058843310262,48,6.4
158.5,-4.208636713673323,0.0,961.2684603228757,29.675411218883724,44,4.8,453.56640000000004,453.56640000000004,-4.208636713673323,0.0,961.2684603228757,29.675411218883724,44,4.8
138.4,-4.427516533747994,0.0,948.385248012302,28.159279939108853,69,11.8,541.2023999999999,541.2023999999999,-4.427516533747994,0.0,948.385248012302,28.159279939108853,69,11.8
123.10000000000001,-4.324024995708182,0.0,941.5346713462102,30.206302492966525,48,6.4,607.9104,607.9104,-4.324024995708182,0.0,941.5346713462102,30.206302492966525,48,6.4
34.7,-4.30801316435196,0.0,898.8653700001976,25.504000627583586,53,7.4,993.3344,993.3344,-4.30801316435196,0.0,898.8653700001976,25.504000627583586,53,7.4
138.3,-4.333246693878729,0.0,945.4296057116939,26.487819685926045,73,7.1,541.6383999999999,541.6383999999999,-4.333246693878729,0.0,945.4296057116939,26.487819685926045,73,7.1
67.9,-4.396931173195342,0.0,911.5062774394729,26.5231063895684,73,7.1,848.5824,848.5824,-4.396931173195342,0.0,911.5062774394729,26.5231063895684,73,7.1
125.2,-4.429681398918083,0.0,944.7963857077242,29.649369137530833,44,4.8,598.7543999999999,598.7543999999999,-4.429681398918083,0.0,944.7963857077242,29.649369137530833,44,4.8
73.10000000000001,-4.207400663904103,0.0,918.95475960393,25.02510300654108,68,6.2,825.9104,825.9104,-4.207400663904103,0.0,918.95475960393,25.02510300654108,68,6.2
110.5,-4.258142998325659,0.0,934.7502402647042,24.509991741173064,83,13.4,662.8463999999999,662.8463999999999,-4.258142998325659,0.0,934.7502402647042,24.509991741173064,83,13.4
97.30000000000001,-4.348530202358858,0.0,928.9184430426906,29.550803705958874,45,9.5,720.3983999999999,720.3983999999999,-4.348530202358858,0.0,928.9184430426906,29.550803705958874,45,9.5
143.6,-4.367133607058253,0.0,950.1963329990238,25.513430741678476,85,5.4,518.5304,518.5304,-4.367133607058253,0.0,950.1963329990238,25.513430741678476,85,5.4
106.10000000000001,-4.352724978912378,0.0,928.0078110604238,29.268834336571732,70,4.1,682.0303999999999,682.0303999999999,-4.352724978912378,0.0,928.0078110604238,29.268834336571732,70,4.1
97.0,-4.434186599192376,0.0,930.2420804342389,23.86406103067506,62,7.3,721.7064,721.7064,-4.434186599192376,0.0,930.2420804342389,23.86406103067506,62,7.3
91.4,-4.390729509154292,0.0,926.0780922342838,29.72995917303817,45,9.5,746.1224,746.1224,-4.390729509154292,0.0,926.0780922342838,29.72995917303817,45,9.5
37.800000000000004,-4.297244187661548,0.0,900.6688118084331,29.64978855290283,45,9.5,979.8184,979.8184,-4.297244187661548,0.0,900.6688118084331,29.64978855290283,45,9.5
128.9,-4.335688554400875,0.0,939.0553616425036,29.256843957707,70,4.1,582.6224,582.6224,-4.335688554400875,0.0,939.0553616425036,29.256843957707,70,4.1
95.2,-4.34850460545205,0.0,927.4480670454187,30.23295201169166,39,10.0,729.5544,729.5544,-4.34850460545205,0.0,927.4480670454187,30.23295201169166,39,10.0
92.80000000000001,-4.480487315898425,0.0,923.0886002398897,31.452818866725735,55,12.5,740.0183999999999,740.0183999999999,-4.480487315898425,0.0,923.0886002398897,31.452818866725735,55,12.5
75.2,-4.442700478609258,0.0,913.2426143376495,29.42729077972016,70,4.1,816.7544,816.7544,-4.442700478609258,0.0,913.2426143376495,29.42729077972016,70,4.1
29.700000000000003,-4.350431075382798,0.0,892.9023381706015,30.32642096411741,63,9.4,1015.1344,1015.1344,-4.350431075382798,0.0,892.9023381706015,30.32642096411741,63,9.4
21.900000000000002,-4.35182808601014,0.0,892.2954629805355,29.72794245007249,56,6.6,1049.1424,1049.1424,-4.35182808601014,0.0,892.2954629805355,29.72794245007249,56,6.6
70.2,-4.309249302272147,0.0,915.0385736078834,30.142723382829214,65,9.3,838.5544,838.5544,-4.309249302272147,0.0,915.0385736078834,30.142723382829214,65,9.3
121.9,-4.478078203704645,0.0,940.8554516272249,29.761197905058754,45,9.5,613.1424,613.1424,-4.478078203704645,0.0,940.8554516272249,29.761197905058754,45,9.5
21.0,-4.364655411701548,0.0,889.0557714872832,30.71594470382765,60,2.5,1053.0664,1053.0664,-4.364655411701548,0.0,889.0557714872832,30.71594470382765,60,2.5
